187764,343088,0.41,0.70,0.15,0.30,232.8888883,233.15,233.15,174247,0.54,45428,45313,121793,18160,0.14,200,36,0.88,35900,1816,164214,258,26444,16484,22184,98844,23550,23550,343088,0.39,341359,0.30,270841,0.15,0.30,0.70,360,705,345599,2213448,3.98,133,1,226,320,257,128,1065,73,0.22,0.51,0.26,0.03,0.24,0.45,0.11,0.27
77998,207722,0.23,0.02,0.15,0.37,199.999999,200.72,212.99,99402,0.29,22120,18834,77974,3170,0.06,300,29,0.52,21742,317,73427,717,14330,7331,12516,38533,4571,4571,207722,0.23,205993,0.37,100347,0.15,0.37,0.02,32,0,146132,1534011,4.86,16,0,16,0,0,0,32,32,0.12,0.40,0.16,0.02,0.17,0.37,0.08,0.17
65317,157565,0.19,0.29,0.55,0.71,206.837606,206.99,206.99,82401,0.23,13955,20320,62430,2740,0.05,129,85,0.51,21360,274,60715,461,9785,6073,12053,32343,4602,4602,157565,0.18,155836,0.71,131968,0.55,0.71,0.29,10,432,124335,1207412,4.97,5,5,0,32,336,64,442,15,0.12,0.46,0.14,0.01,0.13,0.43,0.10,0.15
48058,126518,0.16,0.21,0.13,0.23,259.649122,259.74,288.26,68833,0.18,11246,13400,49623,1540,0.03,99,1,0.38,15938,154,45681,150,5349,4054,9461,26667,2377,2377,126518,0.14,124789,0.23,39031,0.13,0.23,0.21,0,312,78842,975429,5.06,0,0,0,0,192,120,312,0,0.08,0.24,0.10,0.00,0.10,0.20,0.06,0.10
57971,167906,0.19,0.22,0.23,0.42,245.4545448,245.575,255.62,82560,0.23,13811,14593,67465,4310,0.05,127,10,0.55,23079,431,51520,112,6821,5693,11716,27178,6451,6451,167906,0.19,166177,0.42,46156,0.23,0.42,0.22,9,320,116919,1169280,4.72,2,0,7,7,163,150,329,5,0.11,0.33,0.13,0.01,0.13,0.24,0.07,0.13
100730,205737,0.26,0.14,0.12,0.28,179.999999,180.08,180.08,111612,0.30,27105,26421,71511,4760,0.05,405,33,0.55,23194,476,94874,560,16260,9889,13151,55014,5856,5856,205737,0.23,204008,0.28,121740,0.12,0.28,0.14,216,0,159537,1557628,4.72,167,49,0,0,0,0,216,265,0.13,0.31,0.15,0.02,0.15,0.30,0.07,0.15
222153,327259,0.43,0.16,0.07,0.16,229.3333327,229.46,229.46,183576,0.54,57633,60244,100760,11850,0.12,129,65,0.84,34575,1185,203364,295,56984,26774,33773,85538,18789,18789,327259,0.37,325530,0.16,122406,0.07,0.16,0.16,250,0,310014,2269051,4.02,1,1,248,0,0,0,250,251,0.22,0.39,0.22,0.04,0.20,0.37,0.09,0.21
55283,169776,0.19,0.26,0.14,0.40,239.3939387,239.8,239.8,83004,0.23,13318,16937,68921,960,0.05,594,27,0.54,22882,96,53650,130,8306,5479,11129,28606,1633,1633,169776,0.19,168047,0.40,40456,0.14,0.40,0.26,8,384,159758,1383342,5.33,4,4,0,128,0,256,392,12,0.11,0.36,0.13,0.01,0.12,0.36,0.08,0.15
54880,98039,0.15,0.00,0.07,0.14,284.2105256,284.41,284.41,62249,0.15,13894,16118,32800,1070,0.01,96,32,0.26,10884,107,53728,324,7739,5858,10003,29804,1152,1152,98039,0.11,96310,0.14,36864,0.07,0.14,0.00,0,0,46783,830366,4.96,0,0,0,0,0,0,0,0,0.07,0.20,0.07,0.01,0.07,0.19,0.05,0.08
44165,84554,0.13,0.06,0.12,0.18,264.1025634,265.39,265.39,55065,0.13,10040,14090,30119,430,0.00,22,10,0.24,10369,43,43393,105,6525,4049,7880,24834,772,772,84554,0.09,82825,0.18,23232,0.12,0.18,0.06,98,0,45962,825953,5.64,98,0,0,0,0,0,98,98,0.06,0.23,0.07,0.00,0.07,0.26,0.06,0.07
